Date,MSFT,HDFCBANK.NS,TCEHY,SAP,RELIANCE.NS,ASML,NESN.SW,AMZN,005930.KS,6758.T,MC.PA,7203.T,TSLA,BABA,META,TCS.NS,NVDA,AAPL,JPM,JD
2021-02-10,-0.003897368086565378,-0.018674130572673198,-0.00040903713266882136,-0.014216094622519493,0.009278452173311136,0.0024581463889374877,0.009470089498706757,-0.005573405440383872,-0.013300931447454256,0.013953542327302504,-0.013966423638449132,0.01701280700615726,-0.052550944303998315,0.0048782934751256946,0.008981318506233293,0.01145775763782031,0.035125209867669316,-0.004558178718892969,0.0005733317501588342,0.017512949481323536
2021-02-11,0.006877536295810893,-0.005942697650346496,0.009616219164028994,0.02197892277203306,0.0412297991901609,0.04343008799973114,0.004989995802569647,-0.007439273910078148,0.0,0.0,0.003777107518906364,0.0,0.008498789811735685,0.004256964643992056,-0.0054436398631918514,-0.0022718849782820127,0.032951304710454155,-0.0019203479120555311,-0.002792561044663633,0.002328716222399274
2021-02-12,0.0020451649502586378,0.006105352681307741,0.0041544396906207925,-0.004452306600390199,-0.006859033022364458,0.010954856277162639,0.00019870651396947103,0.004775969497859078,0.0,-0.012093587701024977,-0.004139146539707483,0.034809334652066815,0.005494900903412869,-0.004015894141656595,0.0004067656065189773,-0.0047411425069746604,-0.018982767998898198,0.0017761107996348002,0.01421695667349776,0.003131316296832276
2021-02-15,0.0,0.021903474323133665,0.0,0.0,-0.004408296862903338,0.0,0.0013900585164727808,0.0,0.03186263527672328,0.010553069582559527,0.012469176660550696,0.005111105458138532,0.0,0.0,0.0,-0.01596764101243342,0.0,0.0,0.0,0.0
2021-02-16,-0.005265511614559459,0.00621670370407279,-0.03027226009480255,-0.00886833055828129,0.013234442065450658,0.008612166708880986,-0.005552428615739569,-0.0026726192693009576,0.008313590764263079,0.022556345128565747,0.0072774178732997186,-0.018093701317600908,-0.024383660823671938,0.010640238458048623,0.01282818567690236,-0.009889208561696172,0.024663812283970854,-0.016103978887404002,0.02407050652382603,0.04148628058266435
2021-02-17,0.0043594420678050305,-0.024682597815412488,0.012590924463555586,-0.03403179057429884,0.011531847187044475,-0.02579821885543765,0.0005981464381987767,0.012141589169594624,-0.02002360724854435,-0.0032681425299202482,-0.008892001263756444,-0.006744419606425023,0.002423867227268506,0.00048029000684590706,-0.0014602068944243873,-0.011483445423126404,-0.027674238330554934,-0.01764406290230669,0.003110989593799074,0.03335589158544683
2021-02-18,-0.0016789429698569336,-0.020296227373505782,-0.01613394487117925,0.01876332241906664,-0.007464283595866927,-0.008679872651676579,-0.011159747189683045,0.005920814274298136,-0.013220684120690662,-0.016393363143511808,-0.0018691386372110541,-0.018673455886432766,-0.013493691045324274,-0.023335622890173657,-0.01527944294848993,-0.005125026332296723,-0.005165389471739168,-0.008636513822642744,0.0033770121595484426,-0.01356667326420502
2021-02-19,-0.01156735516492402,-0.009779421159957002,-0.0025068616923041853,-0.014454415142029498,0.006093686334225579,0.02046439602316319,-0.010378845389756197,-0.023535055745747435,0.006089866629064744,-0.002916738810821773,0.014606495805284059,-0.0034599300950591827,-0.007721833533733569,-0.00347818533739086,-0.029065596396679605,0.004742383658447258,0.006574923813653211,0.0012335107911662924,0.016690949417059286,0.006260130604803793
2021-02-22,-0.026808279107919608,0.00578264738536971,-0.05455493576502035,-0.008594768464339597,-0.03470659129917808,-0.026749677876392486,0.00010182749938425495,-0.021280609604111933,-0.00484282427708016,0.0012538528813319516,0.002030536775570857,-0.0006199305489239526,-0.08549845855559934,-0.03638219650639507,-0.004702547564755966,-0.03691557378368271,-0.038237457456841595,-0.029799033937054964,0.009390537494138318,-0.07946074502532241
2021-02-23,-0.005287738982340029,-0.012177077010315007,0.004873249059700324,-0.0069197019276340255,0.007644080623613991,-0.004200500253751849,-0.015475577711567823,0.004326059526709614,-0.0024331956776386665,0.0,-0.006446942682264978,0.0,-0.021917429429917368,-0.004921321791125699,0.021242146588978716,0.007351708379918609,-0.014889531474566398,-0.0011111175350735358,0.008031440141335944,0.01853359929451237
2021-02-24,0.005487430112757652,0.05055096149405203,-0.016863344848569217,0.013615302963848386,0.018557439786443197,0.03287806786996206,0.00051708789185545,-0.010946968676518232,0.0,-0.05467436237685164,-0.012235821351576193,-0.020967733482865736,0.06178807266392283,-0.00953514537350908,-0.0058302436128437884,-0.010771233916862188,0.025243963145052728,-0.004052095958272495,0.017595255286514844,-0.031165205936756202
2021-02-25,-0.023704865699908262,-3.112748816336275e-05,-0.027242121502562,-0.02267696832264343,0.040441491022980225,-0.05922587576193217,-0.0056848454924247616,-0.03240038681954516,0.04024406556781179,0.021633417595034343,-0.0033783169408605485,0.016094178228845513,-0.08059082496045278,-0.04058478024851342,-0.036396433413569795,0.016010407697626627,-0.08217810177110274,-0.03478266629489435,-0.013571762575612878,-0.03123383489209064
2021-02-26,0.014804101999152941,-0.04482072616111754,0.004955549119805669,-0.002748858390557385,-0.027304249594517715,0.013076714938236478,-0.012473881053077895,0.011700387973209825,-0.032825320720526796,-0.03889357691948747,-0.011299500567354737,-0.01808416083819997,-0.009850152211020369,-0.010075850510288142,0.011504334177406372,-0.03371953016242479,0.030584426905637452,0.0022315792581282246,-0.02652454500640855,0.005462812072078105
2021-03-01,0.019623180947871077,0.01596715956878869,0.04701844054241078,0.008674557720429021,0.007622884814028508,0.029025179635901788,0.020315745403396424,0.017203798394717307,0.0,0.025629542964488827,0.023047541794051662,0.006604793965909517,0.06355291148192554,0.01652940256632074,0.02829728973707324,0.010330755554165183,0.009278282220054335,0.05385142748471439,0.022626720916230303,0.044210008130261214
2021-03-02,-0.012957259934654353,0.005965816225214526,-0.015224390278387068,0.007394191668824712,0.002045913150141354,-0.03497548479581836,0.008769272821972152,-0.016404262105025436,0.013333174727876651,-0.005260900476103947,0.0040961144318261145,-0.00025245939152485075,-0.044527636486599076,-0.03007991439775426,-0.022309406051142955,0.028093110897208007,-0.03146263109544778,-0.02089391605202029,-0.003255670655720966,-0.01673128013584435
2021-03-03,-0.026980686031676138,0.011892595016664842,0.004782481714318276,-0.017711815226063354,0.04563162210755656,-0.0346983667623566,-0.008386215266503072,-0.02893170479822993,0.004785105028286996,-0.001322264177733623,0.008344214483066104,0.006058422944100084,-0.048423758283395735,0.007891849523334882,-0.0138611112429462,0.0175461124020575,-0.044867218355303606,-0.02445643378643847,0.019332046586250762,-0.028636594815139804
2021-03-04,-0.003647310892618494,-0.021930211407881206,-0.03807840562592857,-0.008771910921378634,-0.01192051806174299,-0.060890215791106095,0.015882874720204887,-0.009128157985388907,-0.019047923307489167,-0.025154283276981215,-0.018205227710153093,-0.006147175763018375,-0.04862218183112743,-0.02442119516562069,0.008731030758668767,-0.003072656687333808,-0.033932599358239224,-0.015811919080061854,-0.015368520985665879,-0.030442231687901833
2021-03-05,0.02147933714754635,-0.014207037520622356,0.004027543109771159,0.008521938645248417,0.0013098515647971265,0.03239960857314239,0.000710693945442431,0.007687481916645478,-0.0036403024131245187,0.015391516714373887,-0.020041232839191125,0.0059328200241073326,-0.03779931353128296,0.014707092967662039,0.025772433174114928,-0.013656978069407355,0.007376394825297838,0.010738303784224357,0.0023246012996316345,-0.0016525001521430216
2021-03-08,-0.01817790575865208,-0.006862723296263584,-0.057879530489004405,-8.130890769730836e-05,0.00569160241202038,-0.0471501665133609,0.0080145468433801,-0.016167463748385735,-0.0012186080174887426,-0.017387452966888706,0.02236245607659959,-0.0010039083874407995,-0.0584496728285433,-0.03078361124642104,-0.033941215746220554,-0.0003658913211372905,-0.06967436995910847,-0.04167343508824595,0.01325298977625522,-0.05804457871892388
2021-03-09,0.02810166452441276,0.028298841410663078,0.044647169632175965,0.025676503688672803,-2.2914754287950423e-05,0.07433436312567654,0.010265750366201143,0.03756837366056898,-0.0073169680346802934,-0.01905627212047789,0.010843130202592866,0.028639610540630356,0.1964120760817838,0.050509504282654216,0.040852305038135306,0.014632882126940139,0.08033283408879921,0.04064960252252958,-0.0070628906508060085,0.04885187360567622
2021-03-10,-0.005817736542764407,-0.0043199977168966175,-0.014906255977248373,-0.002376754584801355,-0.004153256159832863,-0.030008014430003116,0.001793096674104211,-0.0017010173123747085,-0.006142666180010359,0.017576234114157874,0.022748233744907864,-0.007449110069907339,-0.008195069108326458,-0.01612499609523843,-0.003160963271582218,0.006555336216999219,-0.004153286129587985,-0.009166572491471903,0.021734709435450528,-0.002233787362713735
2021-03-11,0.020265268772835077,0.0,0.05544379785949283,0.007305727670214868,0.0,0.04026123398815118,-0.0009943915060666164,0.018298429776605563,0.013597089239566706,0.0009090806124316675,0.020795827275164047,-0.004552032408502882,0.04721134236531421,0.027742149436782437,0.03389953399234136,0.0,0.04212718789756953,0.016502630757194714,-0.005221390556149008,0.007612219194941705
2021-03-12,-0.005819641085809013,-0.002442783706447127,-0.07515666397502396,-0.023886422657112938,-0.020325797845678673,-0.012435324801734704,-0.004578981437743823,-0.0077402727850476305,0.009756098594253748,0.02906450084555945,-0.0019487060551685031,0.0066740299533909475,-0.008390501992574073,-0.037084774062563275,-0.02000898763442882,-0.00423329976356468,-0.01058239637599645,-0.0076253809848461085,0.011858325720686347,-0.06654826506278666
2021-03-15,-0.003987506496493709,-0.015013304283861495,0.0006055942800138325,-0.008480117649319885,-0.013426346871076356,0.017781010304352307,0.0035999969770079687,-0.0025279442445658162,-0.012077086177320062,0.006178439883948839,-0.009229600344570432,0.02394103041540796,0.020483461206222575,-0.0068572671891614645,0.019933088464286097,0.002681468432963463,0.026077148852385656,0.024456804714273472,-0.004995092569834436,0.013211215227857176
2021-03-16,0.012350512376619438,-0.010793683874712134,-0.01174078119813926,-0.00488720646775842,-0.003935710955249805,0.004002691595983432,0.007971335555084558,0.0033034103914528767,0.012224725237507394,0.01622788386301366,0.003761973739433433,-0.008513134358418717,-0.04387377195940423,-0.014547483000981298,0.020201023482899982,0.014317567765246508,0.0075809554096875065,0.012743063303287894,-0.011971566317193427,0.00740051721644952
2021-03-17,-0.002818599438247027,-0.011110126248916496,-0.006735974191905636,0.011868787948258186,-0.0215413978012986,0.018547966261782678,0.002174703182638238,0.014188848597238346,-0.00603859553251751,-0.0008631754013477266,0.014099633033018533,0.004716454252122082,0.03683074261011732,0.028246571920704344,0.016936244802879363,0.0009325478487773875,0.0037618865364668075,-0.00645074199439899,0.010292587050508395,-0.004547692535748937
2021-03-18,-0.026662127237080835,-0.0029088635661024265,-0.00123303774634842,-0.01480353360696618,-0.02250217954642386,-0.03642075079814888,0.0023674445173531566,-0.03435878370750434,0.007290823456463036,0.004751566142424668,-0.0033440500450748756,0.04116504462771431,-0.0693207276395118,0.013242468083330516,-0.01897817121860801,-0.024558480678923966,-0.04637876633861704,-0.033905173154226254,0.016506473817043954,-0.017219263640009475
2021-03-19,-0.0016036266623142836,0.004359471839635809,0.020246993780858036,0.011330969756077724,0.03628480679657242,0.015263891634266669,0.011611924866925305,0.015511909856343209,-0.012062931275433342,-0.006448766634831293,-0.01571607732185154,-0.0006936543203848178,0.0026180050626212203,0.014211412187221661,0.04123890543272157,0.004511536764218338,0.009687482904618516,-0.004480127294702818,-0.01592145620104779,0.012991803722257389
2021-03-22,0.024484387073311797,-0.018931714513975906,0.0015729237606751933,-0.001786142819398262,-0.009414105900771408,0.05219004278509942,-0.00019464732674079332,0.01167821172408301,0.0012207359260398842,-0.008221782725151172,-0.001435255531575863,-0.032623650118413505,0.023103830299388672,-0.011134696743708594,0.011823254129945449,0.026047514798524185,0.026506991423280724,0.02833575602697125,-0.02687871207344028,-0.0002353507512674602
2021-03-23,0.006737758664779214,0.021100713012477623,-0.02223013639429161,-0.005124034143773271,0.01217033071926843,-0.02972266798269141,0.01654029227407472,0.008560288075996736,-0.002438812826543457,0.006108464140487824,-0.00431183571055882,-0.0069360974338704695,-0.01170146456365928,0.0023194622745028592,-0.009913426462220709,0.004137838133316585,-0.008759154252554024,-0.006888788925323408,-0.010002072790051164,-0.017182472324686726
2021-03-24,-0.008923330361076176,-0.014231887847981461,-0.05090807359703253,-0.010055543441223391,-0.019257452601786573,0.035267439323688476,-0.004019932283393701,-0.016073304438495972,-0.009779843891969064,-0.026452759172227558,-0.0014434826900735498,-0.022158143812388675,-0.04816058727810213,-0.03399666301456439,-0.029212348299758273,-0.0068413777598398395,-0.03272581971988353,-0.01999349138906681,0.007761298818525608,-0.0531673803823548
2021-03-25,-0.013250496317029015,-0.010447781225646824,0.007941345602827443,0.003220764295762013,-0.02727985562639168,0.00936796435764431,0.00422827892605504,-0.013219634289670767,0.0024687063989190516,-0.0008907463950277306,0.003975345780536044,0.004556690253522344,0.016056627401557888,-0.029922878342637738,-0.012050932836308648,-0.01802246154013165,-0.00852249505105307,0.004163689333750442,0.012813979187579871,-0.004552956497503979
2021-03-26,0.01781838134588476,0.01910006555981769,0.045983211101216614,0.010125074001924528,0.0016068790890568785,0.07135278900811914,-0.0034449730186109084,0.0018941122432061253,0.0036949564117714218,0.019616472616801106,-0.0012598198317407272,0.024763854269774344,-0.03385438241576766,0.020384264284350806,0.015354793927318644,0.0006362134777579964,0.02425184899889965,0.005141231711777605,0.01665000394135352,0.042688477644694744
2021-03-29,-0.005243554844801102,0.0,-0.02827856074438806,-0.0021187844995893546,0.0,-0.028241712179028267,0.010370730034452436,0.007765307334585803,0.0012269403885354357,0.017490293686554637,0.0,0.012681091831125535,-0.011992667021112458,0.020241178132845095,0.027560282859334873,0.0,0.008489471668663207,0.001484933079782813,-0.015539395374871368,-0.003777266856988204
2021-03-30,-0.0144106449767466,0.041842776337635446,0.0017790137676065854,-0.007431626899625177,0.017371572563366078,-0.011036306104149518,0.00684279894630313,-0.006645597502498379,0.011829392880865486,-0.009478677599384033,0.03351962447431034,0.003841550032837704,0.0398010788512122,-0.011256768863008415,-0.009696954198806451,0.029916980790346548,-0.005908228422654371,-0.01227425096192336,0.011789029484149394,0.015166149123893025
2021-03-31,0.016907348266477218,-0.03864961307916914,0.012305150495157902,0.010284686103619656,-0.012910903614669733,0.026725681369516474,-0.005663688332070427,0.01269600564306872,-0.009732638545573935,0.00869928990469604,-0.009415870031500018,0.030375365405175714,0.05083220558444035,-0.010992449016493877,0.022673532713312072,0.006110707767449375,0.037019109682457474,0.018765506526778886,-0.014565033197382227,0.016024297497253315
2021-04-01,0.02790869710110111,-0.004619649438152629,0.050626338794650616,0.02410618378132523,0.00936041813133559,0.03197501493370769,0.001708751153425725,0.02162845443110406,0.018427625952100124,0.004743481028944618,0.006336914248632475,-0.02240006573852804,-0.009252455923120073,-0.010452895993451117,0.014022438990798358,-0.004043789792496089,0.03472363028776004,0.006958592421673293,0.009722605424689945,-0.0002372923940808791
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022919318001430655,0.04721011222129734,0.0,0.004630072085850978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.027728363998965833,-0.024987248705886644,-0.005725255598460488,0.048111421851420255,-0.01446689789505029,0.005320951565411569,0.0,0.02079404593469847,0.007075266574065875,0.010656026382176664,0.0,-0.00011805299662637214,0.04427659122771899,0.004189705091453,0.03431984675988442,0.02334889669050577,0.012724682703169732,0.023577283146787753,0.005300626409997289,-0.021586965367032862
2021-04-06,-0.004858091465708925,-0.0064502225273872504,0.01547520493185317,-0.025417427926949565,-0.004165422273136654,-0.0195006259370214,0.007202521736233702,-0.0009018902147276409,0.007026065094751122,-0.02027597263444103,0.008920648580446944,-0.011228067245096396,0.0008247761127986308,0.023391058438601897,-0.008578467580799942,0.007966008769109134,-0.009007869249642919,0.002462414856366557,-0.007030237218925373,0.012365230051479159
2021-04-07,0.008230464027719986,0.004825562281314255,-0.0753692813978728,0.010432090330333876,0.009348365826854943,-0.002293017571622813,0.006774468676216561,0.01723733655641202,-0.00465129559454025,0.007036490161258291,0.0006937509308315715,0.014463396751879909,-0.029857428208930892,-0.022335952708533613,0.02230131850438588,0.0020521124091084086,0.020343979042533933,0.01339035519063625,0.015667811322710667,-0.02706283433241452
2021-04-08,0.013405420099450671,-0.00995021464119672,0.027596822213042937,0.026119225164831006,0.0012482519230863076,0.021258879550362986,0.01177577296219079,0.006071242952548017,-0.010514017275589649,-0.02178393704856274,0.015419228740903401,-0.008130150318236717,0.01912159613436426,0.01251001071706237,-0.00022369089785145846,0.014046048640979247,0.012267161460181475,0.019233571137094563,0.0012268046475372163,0.010954005573758696
2021-04-09,0.010266483249448344,-0.007712274876878533,-0.012557370405734791,0.004580154192506569,-0.011618978692195858,-0.00868904023084982,0.004987906064890302,0.02209562242522667,-0.012987181354742305,0.02773121919266175,0.0037535504831291977,0.0,-0.00991515573303492,-0.021600186801163157,-0.001789043997837414,0.0014769631588025245,0.005797323647488861,0.020251988046304792,0.007477736859130557,-0.021061480952009992
2021-04-12,0.0002345035889057545,-0.038473653862662216,-0.0021406651962848633,-0.010389339644881201,-0.03577095440554101,-0.0061326776651152715,-0.0045955664095975735,0.0021321218730274705,-0.004784723634970955,-0.004496987126392904,0.0023797010358372894,0.0020194480608723975,0.03686741230129442,0.09269627714600515,-0.00294433411646966,-0.022785603116158293,0.056180612997348334,-0.013233147553697311,-0.002111332648257025,-0.02188790113842143
2021-04-13,0.0100816630552798,0.024358979193574326,0.008706729833116933,0.015332179158957127,0.010804996884061113,-0.0020776975942438103,-0.004801464205994477,0.006098747605224553,0.009615558484298514,0.00041054191636069604,0.008648354673786107,0.008535975102906379,0.08595690364784803,-0.008688160063317407,-0.00571350954706118,-0.04389268947910452,0.030935544704514983,0.024306506995973143,-0.011927345058395211,0.0019071510359924826
2021-04-14,-0.011219093510532296,0.0,-0.007380540690764104,0.011455921061517937,0.0,0.0029723737333138267,-0.004267913250107447,-0.01970591825597423,0.0,0.0008208499388406842,0.02858112094725551,-0.00258611451054791,-0.03947166704647509,-0.010996780281530949,-0.022404302464184567,0.0,-0.0256704881090144,-0.017853476078167008,-0.018690083274717995,-0.008629436262304724
2021-04-15,0.015298245736284688,0.02124459180338678,0.007939510610719402,0.023755192149312876,0.006470598605276656,0.017591708340953804,0.005218043811261008,0.013828409714570444,0.0011904074466702053,0.0012305224767543699,0.008009083078032386,0.009310539510150706,0.009040931223980753,-0.0005851780242783766,0.016511308026589067,0.03701585219033232,0.05631005162992242,0.018707935622346517,0.006348381428737282,-0.008064593378423135
2021-04-16,0.004778218944702317,-0.0010137412450029748,0.012753105692617783,0.0007184531920776394,-0.006274750784724614,0.005606298873890969,0.007601076428158882,0.006022342354579324,-0.0023780869328486887,-0.010241614139766986,0.021566445572859694,-0.003970283020890197,0.0012587029151958085,-0.0016730313673892772,-0.005327815335147146,-0.007393661119321382,-0.013927186486048404,-0.002527671485871519,0.007426303534011636,-0.0058072105066880875
2021-04-19,-0.0076704521371434575,-0.011374372354090445,-0.017160541344339864,0.0016511012380997503,-0.015734235406366537,-0.02412924539717043,0.005002397839583894,-0.00806900981526193,-0.007151473242648754,-0.0074501568525170425,-0.008095029256919628,-0.0009377885667274377,-0.03399658468630862,-0.016381059159280786,-0.012868315135062036,-0.010437494073112119,-0.03461129916212169,0.005068620688487346,-0.004240026347627546,-0.0011682044095787658
2021-04-20,-0.0018550743449439189,-0.014868352869004897,-0.012686821197513964,-0.0030101051492669173,-0.00028907621745044576,-0.020901168188501185,-0.004883622809921384,-0.011067567276491497,0.00720298519856355,-0.010425469368064766,-0.025124910565037184,-0.012203670408958645,0.006101017267521991,-0.020870524608962326,0.0013564684358000623,-0.005455834905327306,-0.012400911482116639,-0.012830139662977302,-0.022142155168415556,-0.031188879987447682
2021-04-21,0.00898308230191236,0.0,0.015139906619072496,0.020056035311019293,0.0,0.06248580228489953,0.009248757238411898,0.008195669633476843,-0.015494566704401858,-0.024441602605388968,0.03188482822307992,-0.02447137517343767,0.034951793439894185,-0.001914094173069758,-0.003898587380192997,0.0,0.012474263619557169,0.002929861626592256,0.00850820164188626,0.01569400695844747
2021-04-22,-0.013086178441064189,0.02235158209739363,0.01378620787429341,0.013037372070406672,0.002761461993115333,-0.012814764318925365,0.02880117080847433,-0.015758395892332966,-0.00242137695245237,0.012527089232669875,0.011847563796428151,0.018996657662658345,-0.03283069676699324,-0.0003922223587752294,-0.016419702093079303,-0.008188947058792917,-0.033218277829602294,-0.011685445155987684,-0.021057530229428134,0.005150577639752907
2021-04-23,0.015476262983994626,-0.005869870952351697,0.01124993149504161,0.001321865400210731,-0.0010753614428907765,0.03681104585302797,-0.003453972056186694,0.00962218974677076,0.004854508499901877,0.010238844977660033,-0.006170858080314701,-0.01087475741288757,0.013491908213451254,0.011903130631520487,0.015547158109998627,-0.002981604666630222,0.027945687554403298,0.018038549920012636,0.019135330444961074,0.008408922014398579
2021-04-26,0.0015315478022301932,-0.00661173549558447,-0.018337394097930892,-0.005002149126945299,0.01759122668749491,-0.0007004285288446654,-0.010032759472907826,0.020389780364207244,0.00845382605148881,-0.011824234783342491,-0.003661750341945935,-0.001449805688206518,0.012064715006025795,0.0026715403175581187,0.006342700974999449,-0.002797958910990439,0.013936835544526405,0.0029781138837561283,0.002463490642027333,-0.007948038460653617
2021-04-27,0.0016059335517784046,0.024131455045878436,0.002116994483355894,-0.003980039479675956,0.026214753060868734,0.003534732133371854,-0.0038695233409183905,0.0024729175512423485,-0.0071855256902760845,-0.021367756110958536,0.011025941301556541,-0.011252349652813853,-0.045326479073682924,0.013837471557298198,0.0017488864361616674,0.010061666545305714,-0.0062184939245888415,-0.002449584663704485,0.004582623602925606,0.030470294083154714
2021-04-28,-0.028285798712262777,0.02648233923970711,0.009817313311106579,0.010024674297184788,0.00434954859362735,-0.011102609335557734,0.0024047733900158796,0.012017786731569835,-0.009650145839491198,0.031441190502918825,0.000790190510581601,0.015540884213952832,-0.014672094304228334,0.003391023132536697,0.011628427257997176,-0.002521949231506393,-0.006826418822598268,-0.006027148338049071,0.006479385708861418,0.007647185085540409
2021-04-29,-0.008053006390544182,-0.0029117156301488034,-0.0019689758796274104,-0.002082357210407837,0.013393201336894034,-0.00429877376121135,0.007196775889923623,0.0037039347600635875,-0.004872247262967866,0.0,0.003948250993985658,0.0,-0.02505755171974844,-0.010730003788704923,0.0729729713502556,-0.0028328873804810417,0.0031421032447729313,-0.0007485942015439395,0.01944450793755692,-0.015557751065348069
2021-04-30,-0.0013068611659642348,-0.040882796092780116,-0.017755743547416603,-0.026707438846919507,-0.014599476055390914,-0.021706046707878013,-0.0025649258629082405,-0.001120636171800582,-0.002447839482687786,-0.07705329341521028,-0.014944224832218578,-0.02072529517768762,0.04791723957558203,-0.013792764657831635,-0.013444458071053544,-0.025552015319494914,-0.020571338096137426,-0.01513344771160896,-0.008892806369316997,-0.00603884304841662
2021-05-03,-0.0012690972302138448,0.0015223014145850922,0.005900090255613444,0.007717695171303607,-0.017773899695866513,0.012688904368228782,0.0029389830028463404,-0.023340170719312603,0.0024538461040657378,0.0,0.007026511903565735,0.0,-0.034590632711300584,-0.0010391573871584292,-0.0076902519651737,0.000444720492575712,-0.011509194782482801,0.008215269936511893,-0.002925163020805588,-0.004395142182670231
2021-05-04,-0.016159722284921352,-0.018452604944469653,-0.017846042905158233,-0.03049218866303116,-0.02166874848020972,-0.038858269411697566,-0.011355333507622856,-0.022034541333801894,0.01101612430918375,0.0,-0.018553672667323662,0.0,-0.01649874089928194,-0.01217984918250048,-0.013082052099380626,0.004198504625652522,-0.032722843957889935,-0.03538536986206808,0.013823610944499798,-0.012204487554638765
2021-05-05,-0.005327212086779554,0.010264123578298978,0.0,0.010459295462255325,0.0018262516422078434,0.020476992079389245,0.007039676118885119,-0.012479432999494278,0.0,0.0,0.02084333384721271,0.0,-0.003948959080373626,-0.004914371620034164,-0.010491276012569939,0.015066612732230311,0.007473141835211861,0.0019554846482785493,0.013120612202910609,-0.0070977807292462725
2021-05-06,0.013226868384114132,-0.0012119661766795131,-0.00432017533210638,0.025479520867736305,0.005676767086191914,0.003832320247137311,0.00165565522663913,0.010955401769447537,-0.0036321701051852395,-0.016972627457944145,-0.010288158072221276,0.029038765066125682,-0.011029338520784915,-0.0015874332756934395,0.015872060485208728,0.005087701418646118,0.004461125137443123,0.012802544647077418,0.020124438266079014,0.011252309286185369
2021-05-07,0.01093174575733169,0.009886428201338893,-0.0022971837931277106,0.0004943011397720021,0.0003883465908627315,0.022084640987181325,0.0020202337996872988,-0.0044640578502762596,-0.004860302674474459,-0.0228649716590843,0.009755555579070041,0.00011961617455868989,0.013307460953421169,-0.0049024272500189925,-0.002937484209461938,0.006894070949029274,0.019916717831806485,0.005327454069356863,0.003422743745739476,-0.011519818505871915
2021-05-10,-0.020914112401000606,0.0036048553134129246,-0.04195441242509845,-0.015662528818037535,-0.0028729000423942663,-0.04754232978809192,-0.0010998025049528959,-0.03072052637375966,0.015873052739150406,0.029608213052915167,-0.010136331760177808,0.01697766741569673,-0.06444373139784076,-0.025653569031763745,-0.04108673695471754,0.004021760482923353,-0.036895195565745276,-0.02580475650264158,-0.00012381936261340876,-0.05442983427998138
2021-05-11,-0.0038435194038736187,-0.011479996939272596,0.021361791079163917,-0.012112952164684332,0.0036080930692481417,0.005420335690459188,-0.006972430030327215,0.010474816917876772,-0.024038428563322722,-0.035250467278401976,-0.020320082507955584,-0.01939801771701255,-0.018822278764288547,0.008427127882176144,0.001830266049955842,-0.007280240155394635,0.002838977064887782,-0.007410230798673867,-0.01662355246162328,0.019327516555020186
2021-05-12,-0.029362692366088683,-0.002885630558851493,-0.008758280062695856,-0.016904930168004317,-0.01034578369276662,-0.04563463001291368,0.0016629182291969524,-0.022323796765424953,-0.014778219166398432,-0.009615407826105593,-0.0034295676996253244,0.02181966865644669,-0.0442482129268541,-0.0066854074353578374,-0.012984050947301817,-0.011208654495415304,-0.03828749074379545,-0.024938482137694562,-0.006875194419789454,-0.02102213290835442
2021-05-13,0.01686196799519557,0.0,-0.0257155333289506,0.014394841062839836,0.0,0.03523942205653108,0.0,0.0030235440044839024,-0.018749890570518346,-0.030193966227697544,0.009505216705907094,-0.015370028460757856,-0.030853203980896415,-0.06284675841028176,0.008957371759418908,0.0,-0.006777616708713019,0.01791975936625234,0.025722644219776214,-0.05922815812096682
2021-05-14,0.02106737299755257,-0.009038972701943315,0.03641057155048433,0.026547487489323007,0.012623175714667756,0.03959307256284661,0.003873885226027829,0.019430851184491837,0.020381868146997828,0.023625985800972416,0.019642619683350793,0.010247808926160173,0.03157303299711356,0.016643984027763015,0.034986299720518144,-0.011691817212095668,0.04227874135385812,0.019844675129186085,0.015541562827815714,0.016709049166501178
2021-05-17,-0.011968469766843959,0.03850456089634613,0.019720668687109644,-0.010517371667781217,0.011897941925219868,-0.01915822237347875,0.007166438312503631,0.0147351540352203,-0.006242054002451147,0.010268808845304234,-0.006527417619044851,0.02005197112686119,-0.02189098294684022,0.007350608938708314,-0.0015192240839474458,0.005980504271431153,-0.005441220899781607,-0.00925854116820135,0.004024171284862321,0.0008803957783689587
2021-05-18,-0.008565137167694692,0.025308184727037553,0.012423129047485437,0.004659433755869413,0.014079194697694142,-0.004973739091066687,-0.0018245133804029035,-0.011653058569779051,0.0,-0.0009680990287416202,-0.0016027331823028623,0.019773387643567286,0.0018029458511532592,0.012650977276537523,-0.017434778004745466,0.00620577882732376,-0.0105715282441603,-0.011245671686879177,-0.014088872570094946,0.022430714563545617
2021-05-19,0.0024737252553059808,-0.012527988923821898,-0.003921596854729592,-0.006521681561770465,0.004577507680696646,-0.002230306330562759,-0.0007310610452020416,-0.000148514828115065,0.0,0.009690006632558701,-0.006260109498547606,-0.013606953930430876,-0.02493638386588848,-0.005521297776746148,0.01171111666759539,-0.002201434295044713,0.0035674957286366826,-0.0012817342596093129,-0.007637577564919673,0.012044712478461062
